Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
1974/07/07,1974,07,07,MON197407071,Los Angeles Dodgers,Montreal Expos,Parc Jarry,Paul Runge,Ed Vargo,Bruce Froemming,John McSherry,,,Paul Runge;Ed Vargo;Bruce Froemming;John McSherry,,
1974/07/07,1974,07,07,MON197407072,Los Angeles Dodgers,Montreal Expos,Parc Jarry,Ed Vargo,Bruce Froemming,John McSherry,Paul Runge,,,Ed Vargo;Bruce Froemming;John McSherry;Paul Runge,,
1974/07/08,1974,07,08,MON197407080,San Francisco Giants,Montreal Expos,Parc Jarry,Jerry Dale,Chris Pelekoudas,Paul Pryor,Bob Engel,,,Jerry Dale;Chris Pelekoudas;Paul Pryor;Bob Engel,,
1974/07/09,1974,07,09,MON197407090,San Francisco Giants,Montreal Expos,Parc Jarry,Chris Pelekoudas,Paul Pryor,Bob Engel,Jerry Dale,,,Chris Pelekoudas;Paul Pryor;Bob Engel;Jerry Dale,,
1974/07/10,1974,07,10,MON197407100,San Francisco Giants,Montreal Expos,Parc Jarry,Paul Pryor,Bob Engel,Jerry Dale,Chris Pelekoudas,,,Paul Pryor;Bob Engel;Jerry Dale;Chris Pelekoudas,,
1974/07/25,1974,07,25,MON197407251,Pittsburgh Pirates,Montreal Expos,Parc Jarry,Chris Pelekoudas,Paul Pryor,Dick Stello,John McSherry,,,Chris Pelekoudas;Paul Pryor;Dick Stello;John McSherry,,
1974/07/25,1974,07,25,MON197407252,Pittsburgh Pirates,Montreal Expos,Parc Jarry,Paul Pryor,Dick Stello,John McSherry,Chris Pelekoudas,,,Paul Pryor;Dick Stello;John McSherry;Chris Pelekoudas,,
1974/07/26,1974,07,26,MON197407260,Pittsburgh Pirates,Montreal Expos,Parc Jarry,Dick Stello,John McSherry,Chris Pelekoudas,Paul Pryor,,,Dick Stello;John McSherry;Chris Pelekoudas;Paul Pryor,,
1974/08/03,1974,08,03,MON197408030,New York Mets,Montreal Expos,Parc Jarry,Dutch Rennert,Shag Crawford,John Kibler,Terry Tata,,,Dutch Rennert;Shag Crawford;John Kibler;Terry Tata,,
1974/08/05,1974,08,05,MON197408050,New York Mets,Montreal Expos,Parc Jarry,Shag Crawford,John Kibler,Terry Tata,Dutch Rennert,,,Shag Crawford;John Kibler;Terry Tata;Dutch Rennert,Cleon Jones ejected by Dutch Rennert,
1974/08/06,1974,08,06,MON197408061,St. Louis Cardinals,Montreal Expos,Parc Jarry,Andy Olsen,Bruce Froemming,Paul Runge,Ed Vargo,,,Andy Olsen;Bruce Froemming;Paul Runge;Ed Vargo,,
1974/08/06,1974,08,06,MON197408062,St. Louis Cardinals,Montreal Expos,Parc Jarry,Bruce Froemming,Paul Runge,Ed Vargo,Andy Olsen,,,Bruce Froemming;Paul Runge;Ed Vargo;Andy Olsen,,
1974/08/07,1974,08,07,MON197408070,St. Louis Cardinals,Montreal Expos,Parc Jarry,Paul Runge,Ed Vargo,Andy Olsen,Bruce Froemming,,,Paul Runge;Ed Vargo;Andy Olsen;Bruce Froemming,,
1974/08/08,1974,08,08,MON197408080,St. Louis Cardinals,Montreal Expos,Parc Jarry,Ed Vargo,Andy Olsen,Bruce Froemming,Paul Runge,,,Ed Vargo;Andy Olsen;Bruce Froemming;Paul Runge,,
1974/08/16,1974,08,16,MON197408160,Houston Astros,Montreal Expos,Parc Jarry,Art Williams,Doug Harvey,Harry Wendelstedt,Jerry Dale,,,Art Williams;Doug Harvey;Harry Wendelstedt;Jerry Dale,,
1974/08/17,1974,08,17,MON197408170,Houston Astros,Montreal Expos,Parc Jarry,Doug Harvey,Harry Wendelstedt,Jerry Dale,Art Williams,,,Doug Harvey;Harry Wendelstedt;Jerry Dale;Art Williams,,
1974/08/18,1974,08,18,MON197408180,Houston Astros,Montreal Expos,Parc Jarry,Harry Wendelstedt,Jerry Dale,Art Williams,Doug Harvey,,,Harry Wendelstedt;Jerry Dale;Art Williams;Doug Harvey,,
1974/08/19,1974,08,19,MON197408190,San Diego Padres,Montreal Expos,Parc Jarry,Jim Quick,Art Williams,Doug Harvey,Jerry Dale,,,Jim Quick;Art Williams;Doug Harvey;Jerry Dale,Cito Gaston ejected by Jim Quick,
1974/08/20,1974,08,20,MON197408200,San Diego Padres,Montreal Expos,Parc Jarry,Art Williams,Doug Harvey,Jerry Dale,Jim Quick,,,Art Williams;Doug Harvey;Jerry Dale;Jim Quick,Gene Mauch ejected by Art Williams,
1974/08/21,1974,08,21,MON197408210,San Diego Padres,Montreal Expos,Parc Jarry,Doug Harvey,Jerry Dale,Jim Quick,Art Williams,,,Doug Harvey;Jerry Dale;Jim Quick;Art Williams,,
1974/08/23,1974,08,23,MON197408230,Cincinnati Reds,Montreal Expos,Parc Jarry,Nick Colosi,Bill Williams,Satch Davidson,Tom Gorman,,,Nick Colosi;Bill Williams;Satch Davidson;Tom Gorman,,
1974/08/24,1974,08,24,MON197408240,Cincinnati Reds,Montreal Expos,Parc Jarry,Bill Williams,Satch Davidson,Tom Gorman,Nick Colosi,,,Bill Williams;Satch Davidson;Tom Gorman;Nick Colosi,,
1974/08/25,1974,08,25,MON197408250,Cincinnati Reds,Montreal Expos,Parc Jarry,Satch Davidson,Tom Gorman,Nick Colosi,Bill Williams,,,Satch Davidson;Tom Gorman;Nick Colosi;Bill Williams,,
1974/08/26,1974,08,26,MON197408260,Atlanta Braves,Montreal Expos,Parc Jarry,Lee Weyer,Bob Engel,Frank Pulli,Ed Sudol,,,Lee Weyer;Bob Engel;Frank Pulli;Ed Sudol,,
1974/08/27,1974,08,27,MON197408270,Atlanta Braves,Montreal Expos,Parc Jarry,Bob Engel,Frank Pulli,Ed Sudol,Lee Weyer,,,Bob Engel;Frank Pulli;Ed Sudol;Lee Weyer,,
1974/08/28,1974,08,28,MON197408280,Atlanta Braves,Montreal Expos,Parc Jarry,Frank Pulli,Ed Sudol,Lee Weyer,Bob Engel,,,Frank Pulli;Ed Sudol;Lee Weyer;Bob Engel,,
1974/08/29,1974,08,29,MON197408290,Atlanta Braves,Montreal Expos,Parc Jarry,Ed Sudol,Lee Weyer,Bob Engel,Frank Pulli,,,Ed Sudol;Lee Weyer;Bob Engel;Frank Pulli,Ralph Garr ejected by Lee Weyer,
1974/09/11,1974,09,11,MON197409111,Chicago Cubs,Montreal Expos,Parc Jarry,Bruce Froemming,Paul Runge,Ed Vargo,Andy Olsen,,,Bruce Froemming;Paul Runge;Ed Vargo;Andy Olsen,,
1974/09/11,1974,09,11,MON197409112,Chicago Cubs,Montreal Expos,Parc Jarry,Paul Runge,Ed Vargo,Andy Olsen,Bruce Froemming,,,Paul Runge;Ed Vargo;Andy Olsen;Bruce Froemming,,
1974/09/12,1974,09,12,MON197409120,Chicago Cubs,Montreal Expos,Parc Jarry,Ed Vargo,Andy Olsen,Bruce Froemming,Paul Runge,,,Ed Vargo;Andy Olsen;Bruce Froemming;Paul Runge,,
1974/09/13,1974,09,13,MON197409130,Pittsburgh Pirates,Montreal Expos,Parc Jarry,Andy Olsen,Bruce Froemming,Paul Runge,Ed Vargo,,,Andy Olsen;Bruce Froemming;Paul Runge;Ed Vargo,,
1974/09/14,1974,09,14,MON197409140,Pittsburgh Pirates,Montreal Expos,Parc Jarry,Bruce Froemming,Paul Runge,Ed Vargo,Andy Olsen,,,Bruce Froemming;Paul Runge;Ed Vargo;Andy Olsen,,
1974/09/15,1974,09,15,MON197409150,Pittsburgh Pirates,Montreal Expos,Parc Jarry,Paul Runge,Ed Vargo,Andy Olsen,Bruce Froemming,,,Paul Runge;Ed Vargo;Andy Olsen;Bruce Froemming,,
1974/09/16,1974,09,16,MON197409161,New York Mets,Montreal Expos,Parc Jarry,Terry Tata,Dutch Rennert,Shag Crawford,John Kibler,,,Terry Tata;Dutch Rennert;Shag Crawford;John Kibler,,
1974/09/16,1974,09,16,MON197409162,New York Mets,Montreal Expos,Parc Jarry,Dutch Rennert,Shag Crawford,John Kibler,Terry Tata,,,Dutch Rennert;Shag Crawford;John Kibler;Terry Tata,,
1974/09/18,1974,09,18,MON197409181,New York Mets,Montreal Expos,Parc Jarry,Shag Crawford,John Kibler,Terry Tata,Dutch Rennert,,,Shag Crawford;John Kibler;Terry Tata;Dutch Rennert,,
1974/09/18,1974,09,18,MON197409182,New York Mets,Montreal Expos,Parc Jarry,John Kibler,Terry Tata,Dutch Rennert,Shag Crawford,,,John Kibler;Terry Tata;Dutch Rennert;Shag Crawford,,
1974/09/20,1974,09,20,MON197409200,Philadelphia Phillies,Montreal Expos,Parc Jarry,Harry Wendelstedt,Doug Harvey,Jerry Dale,Art Williams,,,Harry Wendelstedt;Doug Harvey;Jerry Dale;Art Williams,,
1974/09/22,1974,09,22,MON197409221,Philadelphia Phillies,Montreal Expos,Parc Jarry,Doug Harvey,Jerry Dale,Art Williams,Harry Wendelstedt,,,Doug Harvey;Jerry Dale;Art Williams;Harry Wendelstedt,,
1974/09/22,1974,09,22,MON197409222,Philadelphia Phillies,Montreal Expos,Parc Jarry,Jerry Dale,Art Williams,Harry Wendelstedt,Doug Harvey,,,Jerry Dale;Art Williams;Harry Wendelstedt;Doug Harvey,,
1974/09/27,1974,09,27,MON197409270,Philadelphia Phillies,Montreal Expos,Parc Jarry,Satch Davidson,Tom Gorman,Nick Colosi,Bill Williams,,,Satch Davidson;Tom Gorman;Nick Colosi;Bill Williams,,
1974/09/28,1974,09,28,MON197409280,Philadelphia Phillies,Montreal Expos,Parc Jarry,Tom Gorman,Nick Colosi,Bill Williams,Satch Davidson,,,Tom Gorman;Nick Colosi;Bill Williams;Satch Davidson,,
1974/09/29,1974,09,29,MON197409290,Philadelphia Phillies,Montreal Expos,Parc Jarry,Nick Colosi,Bill Williams,Satch Davidson,Tom Gorman,,,Nick Colosi;Bill Williams;Satch Davidson;Tom Gorman,,
1974/09/30,1974,09,30,MON197409300,St. Louis Cardinals,Montreal Expos,Parc Jarry,Bill Williams,Satch Davidson,Tom Gorman,Nick Colosi,,,Bill Williams;Satch Davidson;Tom Gorman;Nick Colosi,,
1974/10/01,1974,10,01,MON197410010,St. Louis Cardinals,Montreal Expos,Parc Jarry,Satch Davidson,Tom Gorman,Nick Colosi,Bill Williams,,,Satch Davidson;Tom Gorman;Nick Colosi;Bill Williams,,
1974/04/06,1974,04,06,NYA197404060,Cleveland Indians,New York Yankees,Shea Stadium,Marty Springstead,Russ Goetz,Don Denkinger,Hank Morgenweck,,,Marty Springstead;Russ Goetz;Don Denkinger;Hank Morgenweck,,
1974/04/07,1974,04,07,NYA197404070,Cleveland Indians,New York Yankees,Shea Stadium,Russ Goetz,Don Denkinger,Hank Morgenweck,Marty Springstead,,,Russ Goetz;Don Denkinger;Hank Morgenweck;Marty Springstead,,
1974/04/08,1974,04,08,NYA197404080,Cleveland Indians,New York Yankees,Shea Stadium,Don Denkinger,Hank Morgenweck,Marty Springstead,Russ Goetz,,,Don Denkinger;Hank Morgenweck;Marty Springstead;Russ Goetz,,
1974/04/16,1974,04,16,NYA197404160,Boston Red Sox,New York Yankees,Shea Stadium,Larry Barnett,Jim McKean,Jim Evans,Larry Napp,,,Larry Barnett;Jim McKean;Jim Evans;Larry Napp,,
1974/04/17,1974,04,17,NYA197404170,Boston Red Sox,New York Yankees,Shea Stadium,Jim McKean,Jim Evans,Larry Napp,Larry Barnett,,,Jim McKean;Jim Evans;Larry Napp;Larry Barnett,,
1974/04/18,1974,04,18,NYA197404180,Boston Red Sox,New York Yankees,Shea Stadium,Jim Evans,Larry Napp,Larry Barnett,Jim McKean,,,Jim Evans;Larry Napp;Larry Barnett;Jim McKean,,
1974/04/24,1974,04,24,NYA197404240,Kansas City Royals,New York Yankees,Shea Stadium,Nestor Chylak,Larry McCoy,Joe Brinkman,Nick Bremigan,,,Nestor Chylak;Larry McCoy;Joe Brinkman;Nick Bremigan,,
1974/04/25,1974,04,25,NYA197404250,Kansas City Royals,New York Yankees,Shea Stadium,Larry McCoy,Joe Brinkman,Nick Bremigan,Nestor Chylak,,,Larry McCoy;Joe Brinkman;Nick Bremigan;Nestor Chylak,,
1974/04/26,1974,04,26,NYA197404260,Texas Rangers,New York Yankees,Shea Stadium,Joe Brinkman,Nick Bremigan,Nestor Chylak,Larry McCoy,,,Joe Brinkman;Nick Bremigan;Nestor Chylak;Larry McCoy,Jim Fregosi ejected by Joe Brinkman,
1974/04/27,1974,04,27,NYA197404270,Texas Rangers,New York Yankees,Shea Stadium,Nick Bremigan,Nestor Chylak,Larry McCoy,Joe Brinkman,,,Nick Bremigan;Nestor Chylak;Larry McCoy;Joe Brinkman,Leo Cardenas ejected by Joe Brinkman;Billy Martin ejected by Joe Brinkman,
1974/04/28,1974,04,28,NYA197404281,Texas Rangers,New York Yankees,Shea Stadium,Nestor Chylak,Larry McCoy,Joe Brinkman,Nick Bremigan,,,Nestor Chylak;Larry McCoy;Joe Brinkman;Nick Bremigan,,
1974/04/28,1974,04,28,NYA197404282,Texas Rangers,New York Yankees,Shea Stadium,Larry McCoy,Joe Brinkman,Nick Bremigan,Nestor Chylak,,,Larry McCoy;Joe Brinkman;Nick Bremigan;Nestor Chylak,,
1974/04/30,1974,04,30,NYA197404300,Oakland Athletics,New York Yankees,Shea Stadium,Joe Brinkman,Nick Bremigan,Nestor Chylak,Larry McCoy,,,Joe Brinkman;Nick Bremigan;Nestor Chylak;Larry McCoy,,
1974/05/01,1974,05,01,NYA197405010,Oakland Athletics,New York Yankees,Shea Stadium,Nick Bremigan,Nestor Chylak,Larry McCoy,Joe Brinkman,,,Nick Bremigan;Nestor Chylak;Larry McCoy;Joe Brinkman,,
1974/05/10,1974,05,10,NYA197405100,Milwaukee Brewers,New York Yankees,Shea Stadium,Lou DiMuro,Jim Odom,Dave Phillips,Bill Deegan,,,Lou DiMuro;Jim Odom;Dave Phillips;Bill Deegan,,
1974/05/11,1974,05,11,NYA197405110,Milwaukee Brewers,New York Yankees,Shea Stadium,Jim Odom,Dave Phillips,Bill Deegan,Lou DiMuro,,,Jim Odom;Dave Phillips;Bill Deegan;Lou DiMuro,,
1974/05/12,1974,05,12,NYA197405121,Milwaukee Brewers,New York Yankees,Shea Stadium,Dave Phillips,Bill Deegan,Lou DiMuro,Jim Odom,,,Dave Phillips;Bill Deegan;Lou DiMuro;Jim Odom,,
1974/05/12,1974,05,12,NYA197405122,Milwaukee Brewers,New York Yankees,Shea Stadium,Bill Deegan,Lou DiMuro,Jim Odom,Dave Phillips,,,Bill Deegan;Lou DiMuro;Jim Odom;Dave Phillips,,
1974/05/14,1974,05,14,NYA197405140,Detroit Tigers,New York Yankees,Shea Stadium,Lou DiMuro,Jim Odom,Dave Phillips,Bill Deegan,,,Lou DiMuro;Jim Odom;Dave Phillips;Bill Deegan,,
1974/05/15,1974,05,15,NYA197405150,Detroit Tigers,New York Yankees,Shea Stadium,Jim Odom,Dave Phillips,Bill Deegan,Lou DiMuro,,,Jim Odom;Dave Phillips;Bill Deegan;Lou DiMuro,Ralph Houk ejected by Jim Odom;Bill Virdon ejected by Jim Odom,
1974/05/24,1974,05,24,NYA197405240,Baltimore Orioles,New York Yankees,Shea Stadium,Armando Rodriguez,Bill Kunkel,Merle Anthony,Bill Haller,,,Armando Rodriguez;Bill Kunkel;Merle Anthony;Bill Haller,,
1974/05/25,1974,05,25,NYA197405250,Baltimore Orioles,New York Yankees,Shea Stadium,Bill Kunkel,Merle Anthony,Bill Haller,Armando Rodriguez,,,Bill Kunkel;Merle Anthony;Bill Haller;Armando Rodriguez,,
1974/05/26,1974,05,26,NYA197405261,Baltimore Orioles,New York Yankees,Shea Stadium,Merle Anthony,Bill Haller,Armando Rodriguez,Bill Kunkel,,,Merle Anthony;Bill Haller;Armando Rodriguez;Bill Kunkel,,
1974/05/26,1974,05,26,NYA197405262,Baltimore Orioles,New York Yankees,Shea Stadium,Bill Haller,Armando Rodriguez,Bill Kunkel,Merle Anthony,,,Bill Haller;Armando Rodriguez;Bill Kunkel;Merle Anthony,Billy Hunter ejected by Merle Anthony;Earl Weaver ejected by Merle Anthony,
1974/05/27,1974,05,27,NYA197405270,Chicago White Sox,New York Yankees,Shea Stadium,George Maloney,Jerry Neudecker,Ron Luciano,Art Frantz,,,George Maloney;Jerry Neudecker;Ron Luciano;Art Frantz,,
1974/05/28,1974,05,28,NYA197405280,Chicago White Sox,New York Yankees,Shea Stadium,Jerry Neudecker,Ron Luciano,Art Frantz,George Maloney,,,Jerry Neudecker;Ron Luciano;Art Frantz;George Maloney,,
1974/06/07,1974,06,07,NYA197406070,Minnesota Twins,New York Yankees,Shea Stadium,Nestor Chylak,Larry McCoy,Joe Brinkman,Nick Bremigan,,,Nestor Chylak;Larry McCoy;Joe Brinkman;Nick Bremigan,,
1974/06/08,1974,06,08,NYA197406080,Minnesota Twins,New York Yankees,Shea Stadium,Larry McCoy,Joe Brinkman,Nick Bremigan,Nestor Chylak,,,Larry McCoy;Joe Brinkman;Nick Bremigan;Nestor Chylak,,
1974/06/09,1974,06,09,NYA197406090,Minnesota Twins,New York Yankees,Shea Stadium,Joe Brinkman,Nick Bremigan,Nestor Chylak,Larry McCoy,,,Joe Brinkman;Nick Bremigan;Nestor Chylak;Larry McCoy,,
1974/06/10,1974,06,10,NYA197406100,California Angels,New York Yankees,Shea Stadium,Russ Goetz,Don Denkinger,Hank Morgenweck,Marty Springstead,,,Russ Goetz;Don Denkinger;Hank Morgenweck;Marty Springstead,,
1974/06/11,1974,06,11,NYA197406110,California Angels,New York Yankees,Shea Stadium,Don Denkinger,Hank Morgenweck,Marty Springstead,Russ Goetz,,,Don Denkinger;Hank Morgenweck;Marty Springstead;Russ Goetz,,
1974/06/12,1974,06,12,NYA197406120,California Angels,New York Yankees,Shea Stadium,Hank Morgenweck,Marty Springstead,Russ Goetz,Don Denkinger,,,Hank Morgenweck;Marty Springstead;Russ Goetz;Don Denkinger,,
1974/06/21,1974,06,21,NYA197406210,Detroit Tigers,New York Yankees,Shea Stadium,Bill Kunkel,Bill Haller,Armando Rodriguez,Merle Anthony,,,Bill Kunkel;Bill Haller;Armando Rodriguez;Merle Anthony,,
1974/06/22,1974,06,22,NYA197406220,Detroit Tigers,New York Yankees,Shea Stadium,Bill Haller,Armando Rodriguez,Merle Anthony,Bill Kunkel,,,Bill Haller;Armando Rodriguez;Merle Anthony;Bill Kunkel,,
1974/06/23,1974,06,23,NYA197406230,Detroit Tigers,New York Yankees,Shea Stadium,Armando Rodriguez,Merle Anthony,Bill Kunkel,Bill Haller,,,Armando Rodriguez;Merle Anthony;Bill Kunkel;Bill Haller,,
1974/06/24,1974,06,24,NYA197406240,Cleveland Indians,New York Yankees,Shea Stadium,Art Frantz,George Maloney,Jerry Neudecker,Ron Luciano,,,Art Frantz;George Maloney;Jerry Neudecker;Ron Luciano,,
1974/06/26,1974,06,26,NYA197406260,Cleveland Indians,New York Yankees,Shea Stadium,George Maloney,Jerry Neudecker,Ron Luciano,Art Frantz,,,George Maloney;Jerry Neudecker;Ron Luciano;Art Frantz,,
1974/07/12,1974,07,12,NYA197407120,Oakland Athletics,New York Yankees,Shea Stadium,Jim Odom,Bill Deegan,Lou DiMuro,Dave Phillips,,,Jim Odom;Bill Deegan;Lou DiMuro;Dave Phillips,,
1974/07/13,1974,07,13,NYA197407130,Oakland Athletics,New York Yankees,Shea Stadium,Bill Deegan,Lou DiMuro,Dave Phillips,Jim Odom,,,Bill Deegan;Lou DiMuro;Dave Phillips;Jim Odom,,
1974/07/14,1974,07,14,NYA197407141,Oakland Athletics,New York Yankees,Shea Stadium,Lou DiMuro,Dave Phillips,Jim Odom,Bill Deegan,,,Lou DiMuro;Dave Phillips;Jim Odom;Bill Deegan,,
1974/07/14,1974,07,14,NYA197407142,Oakland Athletics,New York Yankees,Shea Stadium,Dave Phillips,Jim Odom,Bill Deegan,Lou DiMuro,,,Dave Phillips;Jim Odom;Bill Deegan;Lou DiMuro,,
1974/07/16,1974,07,16,NYA197407160,Texas Rangers,New York Yankees,Shea Stadium,Jim Odom,Bill Deegan,Lou DiMuro,Dave Phillips,,,Jim Odom;Bill Deegan;Lou DiMuro;Dave Phillips,,
1974/07/17,1974,07,17,NYA197407170,Texas Rangers,New York Yankees,Shea Stadium,Bill Deegan,Lou DiMuro,Dave Phillips,Jim Odom,,,Bill Deegan;Lou DiMuro;Dave Phillips;Jim Odom,,
1974/07/18,1974,07,18,NYA197407180,Kansas City Royals,New York Yankees,Shea Stadium,Larry Napp,Larry Barnett,Jim McKean,Jim Evans,,,Larry Napp;Larry Barnett;Jim McKean;Jim Evans,,
1974/07/19,1974,07,19,NYA197407190,Kansas City Royals,New York Yankees,Shea Stadium,Larry Barnett,Jim McKean,Jim Evans,Larry Napp,,,Larry Barnett;Jim McKean;Jim Evans;Larry Napp,,
1974/07/20,1974,07,20,NYA197407200,Kansas City Royals,New York Yankees,Shea Stadium,Jim McKean,Jim Evans,Larry Napp,Larry Barnett,,,Jim McKean;Jim Evans;Larry Napp;Larry Barnett,,
1974/07/21,1974,07,21,NYA197407210,Kansas City Royals,New York Yankees,Shea Stadium,Jim Evans,Larry Napp,Larry Barnett,Jim McKean,,,Jim Evans;Larry Napp;Larry Barnett;Jim McKean,,
1974/07/25,1974,07,25,NYA197407250,Milwaukee Brewers,New York Yankees,Shea Stadium,Art Frantz,George Maloney,Jerry Neudecker,Ron Luciano,,,Art Frantz;George Maloney;Jerry Neudecker;Ron Luciano,,
1974/07/26,1974,07,26,NYA197407260,Milwaukee Brewers,New York Yankees,Shea Stadium,George Maloney,Jerry Neudecker,Ron Luciano,Art Frantz,,,George Maloney;Jerry Neudecker;Ron Luciano;Art Frantz,,
1974/08/03,1974,08,03,NYA197408030,Boston Red Sox,New York Yankees,Shea Stadium,Hank Morgenweck,Marty Springstead,Russ Goetz,Don Denkinger,,,Hank Morgenweck;Marty Springstead;Russ Goetz;Don Denkinger,,
1974/08/04,1974,08,04,NYA197408040,Boston Red Sox,New York Yankees,Shea Stadium,Marty Springstead,Russ Goetz,Don Denkinger,Hank Morgenweck,,,Marty Springstead;Russ Goetz;Don Denkinger;Hank Morgenweck,Cecil Cooper ejected by Marty Springstead,
1974/08/05,1974,08,05,NYA197408050,Boston Red Sox,New York Yankees,Shea Stadium,Russ Goetz,Don Denkinger,Hank Morgenweck,Marty Springstead,,,Russ Goetz;Don Denkinger;Hank Morgenweck;Marty Springstead,,
1974/08/06,1974,08,06,NYA197408060,Baltimore Orioles,New York Yankees,Shea Stadium,Bill Kunkel,Merle Anthony,Bill Haller,Armando Rodriguez,,,Bill Kunkel;Merle Anthony;Bill Haller;Armando Rodriguez,,
1974/08/07,1974,08,07,NYA197408070,Baltimore Orioles,New York Yankees,Shea Stadium,Merle Anthony,Bill Haller,Armando Rodriguez,Bill Kunkel,,,Merle Anthony;Bill Haller;Armando Rodriguez;Bill Kunkel,,
1974/08/16,1974,08,16,NYA197408161,Chicago White Sox,New York Yankees,Shea Stadium,Bill Kunkel,Merle Anthony,Bill Haller,Armando Rodriguez,,,Bill Kunkel;Merle Anthony;Bill Haller;Armando Rodriguez,,
1974/08/16,1974,08,16,NYA197408162,Chicago White Sox,New York Yankees,Shea Stadium,Merle Anthony,Bill Haller,Armando Rodriguez,Bill Kunkel,,,Merle Anthony;Bill Haller;Armando Rodriguez;Bill Kunkel,,
1974/08/17,1974,08,17,NYA197408170,Chicago White Sox,New York Yankees,Shea Stadium,Bill Haller,Armando Rodriguez,Bill Kunkel,Merle Anthony,,,Bill Haller;Armando Rodriguez;Bill Kunkel;Merle Anthony,,
1974/08/18,1974,08,18,NYA197408180,Chicago White Sox,New York Yankees,Shea Stadium,Armando Rodriguez,Bill Kunkel,Merle Anthony,Bill Haller,,,Armando Rodriguez;Bill Kunkel;Merle Anthony;Bill Haller,,
1974/08/19,1974,08,19,NYA197408190,Minnesota Twins,New York Yankees,Shea Stadium,Jim Evans,Larry Napp,Larry Barnett,Jim McKean,,,Jim Evans;Larry Napp;Larry Barnett;Jim McKean,,
1974/08/20,1974,08,20,NYA197408200,Minnesota Twins,New York Yankees,Shea Stadium,Larry Napp,Larry Barnett,Jim McKean,Jim Evans,,,Larry Napp;Larry Barnett;Jim McKean;Jim Evans,,
1974/08/21,1974,08,21,NYA197408210,Minnesota Twins,New York Yankees,Shea Stadium,Larry Barnett,Jim McKean,Jim Evans,Larry Napp,,,Larry Barnett;Jim McKean;Jim Evans;Larry Napp,,
1974/08/23,1974,08,23,NYA197408230,California Angels,New York Yankees,Shea Stadium,George Maloney,Jerry Neudecker,Art Frantz,Ron Luciano,,,George Maloney;Jerry Neudecker;Art Frantz;Ron Luciano,,
1974/08/24,1974,08,24,NYA197408240,California Angels,New York Yankees,Shea Stadium,Jerry Neudecker,Art Frantz,Ron Luciano,George Maloney,,,Jerry Neudecker;Art Frantz;Ron Luciano;George Maloney,,
1974/08/25,1974,08,25,NYA197408250,California Angels,New York Yankees,Shea Stadium,Art Frantz,Ron Luciano,George Maloney,Jerry Neudecker,,,Art Frantz;Ron Luciano;George Maloney;Jerry Neudecker,,
1974/09/02,1974,09,02,NYA197409021,Milwaukee Brewers,New York Yankees,Shea Stadium,Larry McCoy,Joe Brinkman,Nick Bremigan,Nestor Chylak,,,Larry McCoy;Joe Brinkman;Nick Bremigan;Nestor Chylak,,
1974/09/02,1974,09,02,NYA197409022,Milwaukee Brewers,New York Yankees,Shea Stadium,Joe Brinkman,Nick Bremigan,Nestor Chylak,Larry McCoy,,,Joe Brinkman;Nick Bremigan;Nestor Chylak;Larry McCoy,,
1974/09/04,1974,09,04,NYA197409040,Milwaukee Brewers,New York Yankees,Shea Stadium,Nick Bremigan,Nestor Chylak,Larry McCoy,Joe Brinkman,,,Nick Bremigan;Nestor Chylak;Larry McCoy;Joe Brinkman,,
1974/09/06,1974,09,06,NYA197409060,Detroit Tigers,New York Yankees,Shea Stadium,Dave Phillips,Bill Deegan,Lou DiMuro,Jim Odom,,,Dave Phillips;Bill Deegan;Lou DiMuro;Jim Odom,,
1974/09/07,1974,09,07,NYA197409071,Detroit Tigers,New York Yankees,Shea Stadium,Bill Deegan,Lou DiMuro,Jim Odom,Dave Phillips,,,Bill Deegan;Lou DiMuro;Jim Odom;Dave Phillips,,
